,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion
65,Trial # 63,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9785.jpg,0,encoded_Group2_IMG_9785.jpg,,,,,0.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,376.66863515099976,None,,,0,12.180468145990744,379.1359651630046,None,379.1359651630046,None,,,377.96846373495646,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
66,Trial # 64,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0440.jpg,0,encoded_Group2_IMG_0440.jpg,,,,,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,391.33955596695887,None,,,1,0.3251880049938336,393.8232518269797,None,393.8232518269797,None,,,392.6572621809901,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
67,Trial # 65,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1695.jpg,0,encoded_Group2_IMG_1695.jpg,,,,,0.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,394.1736365009565,None,,,0,0.1385710430331528,396.6418699069764,None,396.6418699069764,None,,,395.4742304770043,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
68,Trial # 66,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0552.jpg,1,Group1_IMG_0552.jpg,,,,,0.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,396.8078223299817,None,,,1,0.3129504789831117,399.2914889379754,None,399.2914889379754,None,,,398.1254987689899,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
69,Trial # 67,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1029.jpg,1,Group1_IMG_1029.jpg,,,,,0.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,399.62605347897625,None,,,1,0.2476690129842609,402.0928074669792,None,402.0928074669792,None,,,400.9420210869866,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
70,Trial # 68,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_6517.jpg,0,encoded_Group2_IMG_6517.jpg,,,,,0.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,402.36066637799377,None,,,0,0.1370610350277274,404.8433747669915,None,404.8433747669915,None,,,403.6761512159719,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
71,Trial # 69,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0002.jpg,0,encoded_Group2_IMG_0002.jpg,,,,,0.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,405.0108211739571,None,,,0,0.2217224269988946,407.4787246729829,None,407.4787246729829,None,,,406.310343369958,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
72,Trial # 70,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0495.jpg,1,Group1_IMG_0495.jpg,,,,,0.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,407.7281205409672,None,,,1,0.4247790030203759,410.2116609349614,None,410.2116609349614,None,,,409.0445049449918,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
73,Trial # 71,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1391.jpg,1,Group1_IMG_1391.jpg,,,,,0.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,410.6617632019916,None,,,1,0.3781234580092132,413.13031698798295,None,413.13031698798295,None,,,411.9799052730086,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
74,Trial # 72,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0343.jpg,1,Group1_IMG_0343.jpg,,,,,0.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,413.5303126379731,None,,,1,0.3351515759713948,416.0132985159871,None,416.0132985159871,None,,,414.8462368909968,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
75,Trial # 73,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9810.jpg,0,encoded_Group2_IMG_9810.jpg,,,,,0.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,416.3803232799983,None,,,0,0.2917647050344385,418.8486883249716,None,418.8486883249716,None,,,417.6984837719938,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
76,Trial # 74,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5900.jpg,0,encoded_Group2_IMG_5900.jpg,,,,,0.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,419.1644676429569,None,,,0,0.2988939820206724,421.6495635419851,None,421.6495635419851,None,,,420.4643948849989,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
77,Trial # 75,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9679.jpg,1,Group1_IMG_9679.jpg,,,,,0.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,421.96620207699016,None,,,1,0.3146973329712637,424.465738555009,None,424.465738555009,None,,,423.2834376459941,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
78,Trial # 76,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,424.7996069889632,None,,,0,0.3292941729887388,427.2671459210105,None,427.2671459210105,None,,,426.09949572896585,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
79,Trial # 77,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0174.jpg,0,encoded_Group2_IMG_0174.jpg,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,427.6181677459972,None,,,0,0.4560000069905072,430.08444213395705,None,430.08444213395705,None,,,428.9172314039897,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
80,Trial # 78,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0475.jpg,0,encoded_Group2_IMG_0475.jpg,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,430.5676890389877,None,,,0,0.0887086659786291,433.0197372320108,None,433.0197372320108,None,,,431.85258709295886,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
81,Trial # 79,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9751.jpg,0,encoded_Group2_IMG_9751.jpg,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,433.1368397019687,None,,,0,0.3768758790101856,435.6195802550064,None,435.6195802550064,None,,,434.45239318697713,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
82,Trial # 80,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,436.0194099199725,None,,,0,0.324451352993492,438.48801229998935,None,438.48801229998935,None,,,437.3208962790086,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
83,Trial # 81,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0535.jpg,1,Group1_IMG_0535.jpg,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,438.838136358012,None,,,1,0.0991902009700425,441.3212429229752,None,441.3212429229752,None,,,440.170793962956,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
84,Trial # 82,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0077.jpg,1,Group1_IMG_0077.jpg,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,441.4381015689578,None,,,1,0.1623748749843798,443.9220948820002,None,443.9220948820002,None,,,442.7556294929818,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
85,Trial # 83,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9702.jpg,0,encoded_Group2_IMG_9702.jpg,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,444.1055168369785,None,,,0,0.1506759309559129,446.605776982964,None,446.605776982964,None,,,445.4224070989876,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
86,Trial # 84,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,446.7744917650125,None,,,1,0.0595025540096685,449.25694826996187,None,449.25694826996187,None,,,448.0911302049644,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
87,Trial # 85,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,449.34063647995936,None,,,1,0.201990942005068,451.84245820500655,None,451.84245820500655,None,,,450.6573321640026,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
88,Trial # 86,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0482.jpg,1,Group1_IMG_0482.jpg,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,452.0760876159766,None,,,1,0.0937875809613615,454.55866103898734,None,454.55866103898734,None,,,453.3916646770085,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
89,Trial # 87,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0299.jpg,1,Group1_IMG_0299.jpg,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,454.6749633959844,None,,,1,0.1814895140123553,457.14296728099,None,457.14296728099,None,,,455.9752738350071,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
90,Trial # 88,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0301.jpg,0,encoded_Group2_IMG_0301.jpg,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,457.34411375800846,None,,,0,0.3937306230072863,459.8267162039992,None,459.8267162039992,None,,,458.6444714560057,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
91,Trial # 89,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,460.2442385739996,None,,,0,0.6290043029584922,462.7114430459915,None,462.7114430459915,None,,,461.5436431890121,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
92,Trial # 90,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,463.3618741289829,None,,,1,0.127235636988189,465.845205235004,None,465.845205235004,None,,,464.67800313798944,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
93,Trial # 91,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0068.jpg,0,encoded_Group2_IMG_0068.jpg,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,465.9950860299869,None,,,1,0.2773688319721259,468.463096048974,None,468.463096048974,None,,,467.29707584995776,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
94,Trial # 92,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,468.7629590299912,None,,,1,0.3579480749904178,471.230500036967,None,471.230500036967,None,,,470.0634337749798,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
95,Trial # 93,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0346.jpg,0,encoded_Group2_IMG_0346.jpg,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,471.6135135960066,None,,,0,0.2984910949598998,474.0979618830024,None,474.0979618830024,None,,,472.9143257559626,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
96,Trial # 94,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,474.4147648260114,None,,,1,1.28971740801353,476.88272571598645,None,476.88272571598645,None,,,475.73170008696616,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
97,Trial # 95,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9280.jpg,0,encoded_Group2_IMG_9280.jpg,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,478.2005866119871,None,,,0,0.1458505589980632,480.6665969970054,None,480.6665969970054,None,,,479.4996036579832,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
98,Trial # 96,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,480.83378944097785,None,,,0,1.0143249509856105,483.3021312310011,None,483.3021312310011,None,,,482.151613235008,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
99,Trial # 97,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,484.3352321549901,None,,,0,2.2492899029748514,486.8031823639758,None,486.8031823639758,None,,,485.6348469959921,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
100,Trial # 98,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,489.0695883979788,None,,,1,0.1950427079573273,491.5534052369767,None,491.5534052369767,None,,,490.386339935998,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
101,Trial # 99,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0448.jpg,1,Group1_IMG_0448.jpg,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,491.7713768630056,None,,,1,0.3102219140273519,494.25421837199247,None,494.25421837199247,None,,,493.0716589349904,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
102,Trial # 100,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,494.5888623019564,None,,,0,1.7319178860052489,497.0564552939613,None,497.0564552939613,None,,,495.9042119010119,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
103,Trial # 101,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,498.8071899979841,None,,,1,0.2586565249948762,501.2897835039767,None,501.2897835039767,None,,,500.139280650008,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
104,Trial # 102,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0310.jpg,1,Group1_IMG_0310.jpg,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,501.57279880699934,None,,,1,0.1878092569531873,504.0406311840052,None,504.0406311840052,None,,,502.8912979019806,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
105,Trial # 103,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,504.2571036409936,None,,,0,0.063157484983094,506.7253156380029,None,506.7253156380029,None,,,505.557668607973,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
106,Trial # 104,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,506.8085056699929,None,,,0,0.759809780982323,509.2926283190027,None,509.2926283190027,None,,,508.1096024159924,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
107,Trial # 105,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0052.jpg,0,encoded_Group2_IMG_0052.jpg,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,510.0762344760005,None,,,0,0.2520494250347838,512.5444166839588,None,512.5444166839588,None,,,511.3760912409634,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
108,Trial # 106,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,512.8269661219674,None,,,0,1.2370157099794596,515.3274252460105,None,515.3274252460105,None,,,514.1436174800037,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
109,Trial # 107,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2231.jpg,1,Group1_IMG_2231.jpg,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,516.5942278779694,None,,,1,0.1984566450119018,519.0619928159867,None,519.0619928159867,None,,,517.912773574004,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
110,Trial # 108,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,519.2790586919873,None,,,1,0.2252057410078123,521.7632339149714,None,521.7632339149714,None,,,520.5956690869643,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
111,Trial # 109,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,0.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,522.0138386699837,None,,,1,0.2674962049932219,524.4969108849764,None,524.4969108849764,None,,,523.3309606600087,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
112,Trial # 110,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0254.jpg,0,encoded_Group2_IMG_0254.jpg,,,,,0.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,524.7970933849574,None,,,0,0.2668853650102392,527.2815732139861,None,527.2815732139861,None,,,526.0968523779884,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
113,Trial # 111,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5433.jpg,0,encoded_Group2_IMG_5433.jpg,,,,,0.0,110.0,110.0,110.0,,,,,,,,,,,,,,,,,,,527.5648081559921,None,,,0,0.2124818839947693,530.0320077840006,None,530.0320077840006,None,,,528.8659953809693,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
114,Trial # 112,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0252.jpg,1,Group1_IMG_0252.jpg,,,,,0.0,111.0,111.0,111.0,,,,,,,,,,,,,,,,,,,530.2652869590092,None,,,0,0.2624730039970018,532.7339777799789,None,532.7339777799789,None,,,531.582411831012,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
115,Trial # 113,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9720.jpg,1,Group1_IMG_9720.jpg,,,,,0.0,112.0,112.0,112.0,,,,,,,,,,,,,,,,,,,533.0164603999583,None,,,0,18.456441642018035,535.4999355910113,None,535.4999355910113,None,,,534.3832947209594,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
116,Trial # 114,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0550.jpg,0,encoded_Group2_IMG_0550.jpg,,,,,0.0,113.0,113.0,113.0,,,,,,,,,,,,,,,,,,,553.9894201369607,None,,,0,0.355282966978848,556.4731596339843,None,556.4731596339843,None,,,555.3062733130064,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
117,Trial # 115,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9915.jpg,1,Group1_IMG_9915.jpg,,,,,0.0,114.0,114.0,114.0,,,,,,,,,,,,,,,,,,,556.8575320509844,None,,,1,0.2383362730033695,559.3421030759928,None,559.3421030759928,None,,,558.1752249890123,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
118,Trial # 116,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9850.jpg,1,Group1_IMG_9850.jpg,,,,,0.0,115.0,115.0,115.0,,,,,,,,,,,,,,,,,,,559.6090759439976,None,,,1,0.0960466209799051,562.0764024530072,None,562.0764024530072,None,,,560.9243410300114,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
119,Trial # 117,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_3579.jpg,1,Group1_IMG_3579.jpg,,,,,0.0,116.0,116.0,116.0,,,,,,,,,,,,,,,,,,,562.193417485978,None,,,1,0.6076601519598626,564.6767762859818,None,564.6767762859818,None,,,563.4924115279573,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
120,Trial # 118,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0377.jpg,0,encoded_Group2_IMG_0377.jpg,,,,,0.0,117.0,117.0,117.0,,,,,,,,,,,,,,,,,,,565.3092244609725,None,,,0,0.2898122790502384,567.7946272239788,None,567.7946272239788,None,,,566.626000704011,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
121,Trial # 119,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0469.jpg,1,Group1_IMG_0469.jpg,,,,,0.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,568.1105542609585,None,,,0,0.8579161480301991,570.5945321019972,None,570.5945321019972,None,,,569.4275054539903,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
122,Trial # 120,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0100.jpg,0,encoded_Group2_IMG_0100.jpg,,,,,0.0,119.0,119.0,119.0,,,,,,,,,,,,,,,,,,,571.478622422961,None,,,0,0.2348286950145848,573.9455843819887,None,573.9455843819887,None,,,572.779648288968,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
123,Trial # 121,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_5359.jpg,1,Group1_IMG_5359.jpg,,,,,0.0,120.0,120.0,120.0,,,,,,,,,,,,,,,,,,,574.2130971839651,None,,,1,0.1712074560346081,576.6972425190033,None,576.6972425190033,None,,,575.5292602319969,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
124,Trial # 122,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0304.jpg,0,encoded_Group2_IMG_0304.jpg,,,,,0.0,121.0,121.0,121.0,,,,,,,,,,,,,,,,,,,576.8978988149902,None,,,0,0.7444940019631758,579.3639536320115,None,579.3639536320115,None,,,578.1977088300046,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
125,Trial # 123,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0306.jpg,1,Group1_IMG_0306.jpg,,,,,0.0,122.0,122.0,122.0,,,,,,,,,,,,,,,,,,,580.1303660449921,None,,,1,0.0841568249743431,582.6162226839806,None,582.6162226839806,None,,,581.4472415259806,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
126,Trial # 124,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0224.jpg,1,Group1_IMG_0224.jpg,,,,,0.0,123.0,123.0,123.0,,,,,,,,,,,,,,,,,,,582.7329099319759,None,,,1,0.0922149309772066,585.2161626939778,None,585.2161626939778,None,,,584.0485609119642,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
127,Trial # 125,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9889.jpg,1,Group1_IMG_9889.jpg,,,,,0.0,124.0,124.0,124.0,,,,,,,,,,,,,,,,,,,585.3330497269635,None,,,0,4.267664167040493,587.8007760079927,None,587.8007760079927,None,,,586.6323565769708,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
128,Trial # 126,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0293.jpg,1,Group1_IMG_0293.jpg,,,,,0.0,125.0,125.0,125.0,,,,,,,,,,,,,,,,,,,592.0847496439819,None,,,1,20.588779991026968,594.5515611639712,None,594.5515611639712,None,,,593.385673162993,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
129,Trial # 127,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0321.jpg,0,encoded_Group2_IMG_0321.jpg,,,,,0.0,126.0,126.0,126.0,,,,,,,,,,,,,,,,,,,615.1581740949769,None,,,1,0.2982434270088561,617.6261259469902,None,617.6261259469902,None,,,616.4418697499787,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
130,Trial # 128,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0400.jpg,0,encoded_Group2_IMG_0400.jpg,,,,,0.0,127.0,127.0,127.0,,,,,,,,,,,,,,,,,,,617.9426678029704,None,,,0,1.0339154159883035,620.4264449200127,None,620.4264449200127,None,,,619.2429234950105,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
131,Trial # 129,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0443.jpg,0,encoded_Group2_IMG_0443.jpg,,,,,0.0,128.0,128.0,128.0,,,,,,,,,,,,,,,,,,,621.4933841649909,None,,,0,1.179454798984807,623.9609848869732,None,623.9609848869732,None,,,622.7951923669898,None,,,,,1,2022_Mar_29_1153,Real-fake-judgement-flashing-group1,2021.1.2
