,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
39,Trial # 35,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9894.jpg,1,Group1_IMG_9894.jpg,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.3051488948986,None,697.3051488948986,None,697.3051488948986,None,1.0,1.3771738158538938,697.3051488948986,None,697.3051488948986,None,1.0,1.967115426901728,698.2225984539837,None,697.3051488948986,None,1.0,2.4055547460448,698.8228283699136,None,697.3051488948986,None,space,0.2441001399420201,2.4302952790167183,None,697.3051488948986,None,697.3051488948986,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
40,Trial # 36,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0444.jpg,0,encoded_Group2_IMG_0444.jpg,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.006168918917,None,700.006168918917,None,700.006168918917,None,1.0,1.846329677151516,700.006168918917,None,700.006168918917,None,1.0,2.16941114095971,701.4073429300915,None,700.006168918917,None,1.0,2.508340188069269,701.7395767760463,None,700.006168918917,None,space,0.1380505310371518,2.5368478703312576,None,700.006168918917,None,700.006168918917,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
41,Trial # 37,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2656.jpg,1,Group1_IMG_2656.jpg,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.7400887419935,None,702.7400887419935,None,702.7400887419935,None,1.0,1.3618141131009909,702.7400887419935,None,702.7400887419935,None,1.0,1.9844229000154885,703.6415771550965,None,702.7400887419935,None,1.0,2.322745305020362,704.2747118140105,None,702.7400887419935,None,space,0.1391112930141389,2.3489469790365547,None,702.7400887419935,None,702.7400887419935,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
42,Trial # 38,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0207.jpg,1,Group1_IMG_0207.jpg,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.2746109990403,None,705.2746109990403,None,705.2746109990403,None,1.0,1.2906197300180793,705.2746109990403,None,705.2746109990403,None,1.0,2.312468889169395,706.1078002420254,None,705.2746109990403,None,1.0,2.9511512329336256,707.1405323080253,None,705.2746109990403,None,space,0.1251454600133001,2.9727103994227946,None,705.2746109990403,None,705.2746109990403,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
43,Trial # 39,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9638.jpg,1,Group1_IMG_9638.jpg,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.4093457260169,None,708.4093457260169,None,708.4093457260169,None,2.0,3.023785738972947,708.4093457260169,None,708.4093457260169,None,2.0,4.013127950951457,710.97630711901,None,708.4093457260169,None,5.0,4.552643659990281,711.776804883033,None,708.4093457260169,None,space,0.1421216719318181,4.573991316370666,None,708.4093457260169,None,708.4093457260169,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
44,Trial # 40,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0148.jpg,1,Group1_IMG_0148.jpg,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.1771978070028,None,713.1771978070028,None,713.1771978070028,None,4.0,1.6295721388887614,713.1771978070028,None,713.1771978070028,None,4.0,2.25185224507004,714.3448619269766,None,713.1771978070028,None,3.0,2.758009620010853,714.9769118488766,None,713.1771978070028,None,space,0.2455960689112544,2.783351799007505,None,713.1771978070028,None,713.1771978070028,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
45,Trial # 41,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2891.jpg,1,Group1_IMG_2891.jpg,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.2445976128802,None,716.2445976128802,None,716.2445976128802,None,1.0,1.8283203849568963,716.2445976128802,None,716.2445976128802,None,1.0,2.184433962916956,717.6108076409437,None,716.2445976128802,None,1.0,2.49116845196113,717.9782285538968,None,716.2445976128802,None,space,0.2281235610134899,2.51750450138934,None,716.2445976128802,None,716.2445976128802,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
46,Trial # 42,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0157.jpg,1,Group1_IMG_0157.jpg,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.0122576800641,None,719.0122576800641,None,719.0122576800641,None,2.0,1.9595650180708617,719.0122576800641,None,719.0122576800641,None,3.0,2.4488612189888954,720.5127257769927,None,719.0122576800641,None,4.0,3.08787581208162,721.011996580055,None,719.0122576800641,None,space,0.2619696490000933,3.112970177549869,None,719.0122576800641,None,719.0122576800641,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
47,Trial # 43,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9833.jpg,1,Group1_IMG_9833.jpg,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.4129410060123,None,722.4129410060123,None,722.4129410060123,None,1.0,1.362285983050242,722.4129410060123,None,722.4129410060123,None,1.0,1.750231470912695,723.3137287290301,None,722.4129410060123,None,1.0,2.422414844855666,723.7133772019297,None,722.4129410060123,None,space,-0.0491476580500602,2.4479087095242,None,722.4129410060123,None,722.4129410060123,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
48,Trial # 44,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_2230.jpg,0,encoded_Group2_IMG_2230.jpg,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.8640391319059,None,724.8640391319059,None,724.8640391319059,None,2.0,2.096599569078535,724.8640391319059,None,724.8640391319059,None,2.0,2.6203817629721016,726.5138836659025,None,724.8640391319059,None,2.0,2.9913857909850776,727.0472423429601,None,724.8640391319059,None,space,0.1176771889440715,3.0204880121164024,None,724.8640391319059,None,724.8640391319059,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
49,Trial # 45,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9966.jpg,1,Group1_IMG_9966.jpg,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0471301858779,None,728.0471301858779,None,728.0471301858779,None,2.0,2.258858021115884,728.0471301858779,None,728.0471301858779,None,3.0,2.847750111017376,729.8489411370829,None,728.0471301858779,None,6.0,4.85217278287746,730.448566443054,None,728.0471301858779,None,space,0.9227945369202644,4.275368370581418,None,728.0471301858779,None,728.0471301858779,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
50,Trial # 46,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0239.jpg,1,Group1_IMG_0239.jpg,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.283636166947,None,733.283636166947,None,733.283636166947,None,1.0,1.5786660448648036,733.283636166947,None,733.283636166947,None,1.0,1.901040007127449,734.4005567259155,None,733.283636166947,None,1.0,2.5076602860353887,734.7343701780774,None,733.283636166947,None,space,0.0775234729517251,2.533123338362202,None,733.283636166947,None,733.283636166947,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
51,Trial # 47,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0536.jpg,0,encoded_Group2_IMG_0536.jpg,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.9166304839309,None,735.9166304839309,None,735.9166304839309,None,1.0,1.5980675499886274,735.9166304839309,None,735.9166304839309,None,1.0,2.253111444180832,737.0671144330408,None,735.9166304839309,None,1.0,2.726478359894827,737.7339147638995,None,735.9166304839309,None,space,0.0974149170797318,2.7557004513219,None,735.9166304839309,None,735.9166304839309,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
52,Trial # 48,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0521.jpg,0,encoded_Group2_IMG_0521.jpg,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.7849839820992,None,738.7849839820992,None,738.7849839820992,None,2.0,1.7953058339189738,738.7849839820992,None,738.7849839820992,None,2.0,2.5179153359495103,740.1362338620238,None,738.7849839820992,None,1.0,3.124307179125026,740.8687947860453,None,738.7849839820992,None,space,0.0540843589697033,3.1522942525334656,None,738.7849839820992,None,738.7849839820992,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
53,Trial # 49,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9924.jpg,0,encoded_Group2_IMG_9924.jpg,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.0185928440187,None,742.0185928440187,None,742.0185928440187,None,1.0,1.230685117887333,742.0185928440187,None,742.0185928440187,None,1.0,1.821208502864465,742.8028682640288,None,742.0185928440187,None,1.0,2.192083050962537,743.4034604500048,None,742.0185928440187,None,space,0.1768284020945429,2.2211902462877333,None,742.0185928440187,None,742.0185928440187,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
54,Trial # 50,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9730.jpg,1,Group1_IMG_9730.jpg,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.4697327630129,None,744.4697327630129,None,744.4697327630129,None,6.0,2.060169031145051,744.4697327630129,None,744.4697327630129,None,6.0,2.5151157428044826,746.0709512520116,None,744.4697327630129,None,4.0,3.4210280659608543,746.5371776050888,None,744.4697327630129,None,space,0.0947117530740797,3.4450991740450263,None,744.4697327630129,None,744.4697327630129,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
55,Trial # 51,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0053.jpg,1,Group1_IMG_0053.jpg,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.0368266419973,None,748.0368266419973,None,748.0368266419973,None,1.0,1.5458707720972598,748.0368266419973,None,748.0368266419973,None,1.0,2.0013831078540534,749.1221534330398,None,748.0368266419973,None,1.0,2.6397118128370494,749.5886305759195,None,748.0368266419973,None,space,0.2695127858314663,2.666434205370024,None,748.0368266419973,None,748.0368266419973,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
56,Trial # 52,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9698.jpg,1,Group1_IMG_9698.jpg,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.0222803349607,None,751.0222803349607,None,751.0222803349607,None,1.0,1.026895629009232,751.0222803349607,None,751.0222803349607,None,1.0,1.616376480087638,751.5882014110684,None,751.0222803349607,None,4.0,2.0550725699868053,752.1882478129119,None,751.0222803349607,None,space,0.1263453629799187,2.07973467418924,None,751.0222803349607,None,751.0222803349607,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
57,Trial # 53,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0553.jpg,0,encoded_Group2_IMG_0553.jpg,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.239930779906,None,753.239930779906,None,753.239930779906,None,1.0,1.015766484895721,753.239930779906,None,753.239930779906,None,1.0,1.3723035191651434,753.8063855289947,None,753.239930779906,None,2.0,1.8764863810501995,754.172814728925,None,753.239930779906,None,space,0.1868620729073882,1.9060393425170328,None,753.239930779906,None,753.239930779906,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
58,Trial # 54,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9758.jpg,0,encoded_Group2_IMG_9758.jpg,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.355940381065,None,755.355940381065,None,755.355940381065,None,3.0,1.4468813489656895,755.355940381065,None,755.355940381065,None,4.0,2.3354206171352416,756.3564777479041,None,755.355940381065,None,3.0,3.006798662012443,757.2571994438767,None,755.355940381065,None,space,0.0477925739251077,3.036097861593589,None,755.355940381065,None,755.355940381065,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
59,Trial # 55,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0339.jpg,0,encoded_Group2_IMG_0339.jpg,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.4746898810845,None,758.4746898810845,None,758.4746898810845,None,2.0,2.465070545906201,758.4746898810845,None,758.4746898810845,None,2.0,2.9375216998159885,759.7080254480243,None,758.4746898810845,None,2.0,3.3433855660259724,760.974183954997,None,758.4746898810845,None,space,0.1093060120474547,3.3713649574201554,None,758.4746898810845,None,758.4746898810845,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
60,Trial # 56,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0314.jpg,1,Group1_IMG_0314.jpg,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.0078656610567,None,762.0078656610567,None,762.0078656610567,None,1.0,1.394538571126759,762.0078656610567,None,762.0078656610567,None,1.0,1.9517389920074493,762.9418096749578,None,762.0078656610567,None,1.0,2.490692707011476,763.5087556389626,None,762.0078656610567,None,space,0.1600210331380367,2.51742969523184,None,762.0078656610567,None,762.0078656610567,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
61,Trial # 57,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0532.jpg,0,encoded_Group2_IMG_0532.jpg,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.692350425059,None,764.692350425059,None,764.692350425059,None,1.0,1.2797757780645045,764.692350425059,None,764.692350425059,None,1.0,2.001829770160839,765.526964189019,None,764.692350425059,None,1.0,2.340056575834751,766.2592359469272,None,764.692350425059,None,space,0.1306475210003554,2.3678428484126925,None,764.692350425059,None,764.692350425059,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
62,Trial # 58,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0462.jpg,0,encoded_Group2_IMG_0462.jpg,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.2099012089893,None,767.2099012089893,None,767.2099012089893,None,3.0,1.6828111468348652,767.2099012089893,None,767.2099012089893,None,4.0,2.221112339990213,767.7265144078992,None,767.2099012089893,None,3.0,2.8936346450354904,768.994001485873,None,767.2099012089893,None,space,0.102546441135928,2.922082526376471,None,767.2099012089893,None,767.2099012089893,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
63,Trial # 59,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0172.jpg,1,Group1_IMG_0172.jpg,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.2782063069753,None,770.2782063069753,None,770.2782063069753,None,2.0,1.4446115400642157,770.2782063069753,None,770.2782063069753,None,2.0,1.8341494852211329,771.2782039148733,None,770.2782063069753,None,2.0,2.4720856591593474,771.6782306130044,None,770.2782063069753,None,space,0.0524076810106635,2.498860139399767,None,770.2782063069753,None,770.2782063069753,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
64,Trial # 60,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4841.jpg,1,Group1_IMG_4841.jpg,,,,,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.8609415770043,None,772.8609415770043,None,772.8609415770043,None,5.0,1.6966213011182845,772.8609415770043,None,772.8609415770043,None,5.0,2.252296331105754,774.1124409500044,None,772.8609415770043,None,7.0,3.190666244830936,774.679568425985,None,772.8609415770043,None,space,0.1429152640048414,3.2180372125003487,None,772.8609415770043,None,772.8609415770043,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
65,Trial # 61,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0352.jpg,0,encoded_Group2_IMG_0352.jpg,,,,,0.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.2633365869988,None,776.2633365869988,None,776.2633365869988,None,2.0,1.4150953970383853,776.2633365869988,None,776.2633365869988,None,2.0,1.969927700003609,777.2296699890867,None,776.2633365869988,None,1.0,2.5434321619104594,777.7964654089883,None,776.2633365869988,None,space,0.0876419150736182,2.5723590063862503,None,776.2633365869988,None,776.2633365869988,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
66,Trial # 62,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9726.jpg,0,encoded_Group2_IMG_9726.jpg,,,,,0.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.9468133701012,None,778.9468133701012,None,778.9468133701012,None,4.0,1.3304200840648264,778.9468133701012,None,778.9468133701012,None,3.0,1.8868921780958767,779.8307091200259,None,778.9468133701012,None,4.0,2.558402193011716,780.3982289209962,None,778.9468133701012,None,space,0.0436999250669032,2.587324554333464,None,778.9468133701012,None,778.9468133701012,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
67,Trial # 63,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9785.jpg,0,encoded_Group2_IMG_9785.jpg,,,,,0.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.6136713300366,None,781.6136713300366,None,781.6136713300366,None,4.0,1.347545119933784,781.6136713300366,None,781.6136713300366,None,4.0,2.1711303130723536,782.5149617269635,None,781.6136713300366,None,4.0,2.8760794829577208,783.3487113760784,None,781.6136713300366,None,space,0.1065809079445898,2.9049640614539385,None,781.6136713300366,None,781.6136713300366,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
68,Trial # 64,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0440.jpg,0,encoded_Group2_IMG_0440.jpg,,,,,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.6658932729624,None,784.6658932729624,None,784.6658932729624,None,4.0,1.3133555920794606,784.6658932729624,None,784.6658932729624,None,4.0,1.669490038882941,785.5332497390918,None,784.6658932729624,None,4.0,2.374908909201622,785.899410109967,None,784.6658932729624,None,space,0.0442219439428299,2.403518977342173,None,784.6658932729624,None,784.6658932729624,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
69,Trial # 65,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1695.jpg,0,encoded_Group2_IMG_1695.jpg,,,,,0.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.1495837450493,None,787.1495837450493,None,787.1495837450493,None,2.0,1.381436784984544,787.1495837450493,None,787.1495837450493,None,2.0,1.8043533959425984,788.0845967899077,None,787.1495837450493,None,2.0,2.208991971798241,788.5171107619535,None,787.1495837450493,None,space,0.0867933901026845,2.237578117288649,None,787.1495837450493,None,787.1495837450493,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
70,Trial # 66,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0552.jpg,1,Group1_IMG_0552.jpg,,,,,0.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.5011422699317,None,789.5011422699317,None,789.5011422699317,None,1.0,1.446625643176958,789.5011422699317,None,789.5011422699317,None,1.0,1.885533913038671,790.1500462100375,None,789.5011422699317,None,1.0,2.5587019741069525,790.9509967330378,None,789.5011422699317,None,space,0.1459912480786442,2.5838411282747984,None,789.5011422699317,None,789.5011422699317,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
71,Trial # 67,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1029.jpg,1,Group1_IMG_1029.jpg,,,,,0.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.2837239699438,None,792.2837239699438,None,792.2837239699438,None,2.0,1.8471950248349456,792.2837239699438,None,792.2837239699438,None,3.0,2.318287001922726,792.9014723140281,None,792.2837239699438,None,3.0,3.123817600077018,794.1525357740466,None,792.2837239699438,None,space,0.2758206510916352,3.14935537124984,None,792.2837239699438,None,792.2837239699438,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
72,Trial # 68,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_6517.jpg,0,encoded_Group2_IMG_6517.jpg,,,,,0.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.7360830469988,None,795.7360830469988,None,795.7360830469988,None,1.0,75.51928137103096,795.7360830469988,None,795.7360830469988,None,1.0,76.17450892110355,870.8085577599704,None,795.7360830469988,None,1.0,76.67976290010847,871.4759034649469,None,795.7360830469988,None,space,4.907800318207592,76.70816729217768,None,795.7360830469988,None,795.7360830469988,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
73,Trial # 69,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0002.jpg,0,encoded_Group2_IMG_0002.jpg,,,,,0.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.3933824009728,None,877.3933824009728,None,877.3933824009728,None,2.0,2.048502513905987,877.3933824009728,None,877.3933824009728,None,2.0,2.553376799914986,878.7117326948792,None,877.3933824009728,None,3.0,3.2920982241630554,879.5122262479272,None,877.3933824009728,None,space,-1.0574277208652347,3.3193516933824867,None,877.3933824009728,None,877.3933824009728,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
74,Trial # 70,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0495.jpg,1,Group1_IMG_0495.jpg,,,,,0.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.7282963450998,None,880.7282963450998,None,880.7282963450998,None,1.0,1.3955601318739357,880.7282963450998,None,880.7282963450998,None,1.0,1.7840184879023582,881.679076584056,None,880.7282963450998,None,1.0,2.156380934873596,882.0779726840556,None,880.7282963450998,None,space,0.9428833599667996,2.182815535226837,None,880.7282963450998,None,880.7282963450998,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
75,Trial # 71,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1391.jpg,1,Group1_IMG_1391.jpg,,,,,0.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.9131473649759,None,883.9131473649759,None,883.9131473649759,None,2.0,2.395021186908707,883.9131473649759,None,883.9131473649759,None,2.0,2.783911934122443,885.8471246198751,None,883.9131473649759,None,5.0,3.4552174189593643,886.2464702420402,None,883.9131473649759,None,space,0.0903938859701156,3.4812590633518994,None,883.9131473649759,None,883.9131473649759,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
